latitude,longitude
38.86253,-77.37735
34.56498,-117.96951
40.4441,-74.42402
33.98154,-81.23621
41.58845,-72.88032
40.59531,-112.01959
41.71529,-87.68641
34.47112,-85.14837
42.73769,-87.85047
39.28827,-83.98998
41.22871,-73.29203
39.36112,-77.4786
34.47678,-118.61438
40.99698,-74.26773
42.06242,-88.25383
41.43719,-82.16548
41.38878,-86.50494
47.59417,-122.30711
33.86368,-117.61951
40.8392,-73.29904
34.75923,-79.32118
44.28409,-70.42642
38.97369,-77.58525
40.8263,-73.97901
32.6946,-117.1106
40.15361,-74.85819
42.52443,-71.18604
33.9666,-118.35154
41.82339,-87.79452
36.3473,-86.59985
39.18991622,-76.91297406
29.59891,-95.12761
42.48946,-71.19077
42.45647,-83.21487
47.82659,-122.25515
42.83779972,-84.58108062
40.92518,-74.2317
45.42587,-122.84325
45.41874,-122.82955
40.92902,-73.76719
41.62228,-87.86346
45.19599902,-92.92961069
28.07357,-82.11366
40.73269,-73.334
44.9426,-93.08268
38.47123,-78.52488
33.92923,-118.17126
42.05279,-88.10853
42.91741,-82.46963
40.64621,-73.97069
40.70546,-74.09442
33.54617,-91.38221
37.67437,-97.44258
42.3511,-83.06754
39.84281,-76.07264
41.95773,-87.94845
45.05058,-93.2101
42.32676,-83.46304
29.87367129,-95.75721388
41.51748,-88.04292
33.39328,-111.85257
34.16992,-118.10509
40.35504,-74.6328
41.55838,-81.56929
40.90143,-74.12581
37.19048,-77.3438
35.60175,-79.74666
33.97046,-118.06924
40.55880072,-74.20275733
40.86136,-74.32831
40.97923,-73.95224
41.57294,-88.06767
42.3,-88.10697
44.91371,-93.32496
34.04896,-118.14476
41.51506,-87.97331
41.22614,-73.76433
34.02188,-118.25014
28.49347,-81.11711
33.02948,-117.24333
42.11298,-88.04941
42.16606,-71.61043
40.91645,-73.79367
34.42222,-80.75527
38.38823,-122.58368
28.51754,-81.27809
32.42891,-99.9552
42.78965,-82.26178
38.97662,-77.0782
33.95381,-81.27738
39.21306,-84.75351
47.76259,-122.13643
41.91206,-87.86219
40.66481,-73.67661
34.25807,-88.70464
39.70032,-105.1354
40.17841,-74.75835
33.57699,-84.21239
40.889,-74.06352
40.69861,-73.65945
41.45377,-73.37363
37.47611,-77.64973
39.76673,-105.2392
29.90702,-95.58978
35.15144,-78.9691
40.81168,-74.1787
33.56127,-86.61618
37.59435,-120.88247
45.54222,-122.84752
41.45969,-73.11381
33.97346,-118.18754
39.8838,-75.32814
26.08299,-98.27174
40.71747,-73.3411
40.90192,-73.98539
38.34791,-77.06589
39.27729,-84.27292
33.9948,-118.23062
40.92343,-73.01704
40.17598,-75.52697
41.57324,-93.86646
42.40771,-88.59096
41.7827758,-88.27946754
41.03161,-73.5242
35.81198,-86.5022
41.2259,-87.85795
39.76348,-84.31041
41.77999,-88.17935
45.05729,-93.08504
29.82251,-95.69437
38.59977,-90.2582
38.47949,-76.62059
42.41007,-88.12849
40.74785,-73.7724
29.77678,-95.57635
38.74759,-77.47077
41.27761,-73.61043
41.28683,-73.89721
39.4838,-74.93231
41.06816,-74.02749
41.06881,-73.6307
36.21269,-116.03838
38.087,-97.70731
32.97602,-111.52209
41.11612,-73.54406
42.16808,-88.42814
27.33726,-81.98025
38.83564,-94.61245
40.4939,-74.42852
29.69683,-95.74004
33.90061,-84.25704
39.93995,-75.9598
44.99798,-93.01641
41.21563,-73.87517
37.53468,-77.11835
33.91043,-117.28281
28.69722,-81.29164
34.1177,-117.59778
41.16619,-73.66995
39.4983,-76.25386
41.13902,-73.58673
41.79339,-87.88334
26.23903,-98.38984
40.96318,-73.79244
39.32033,-77.55451
28.06538,-82.4152
40.81482,-74.6511
47.67619,-122.72568
34.17826,-81.00719
45.38029,-122.51762
42.19085,-71.46426
40.96073,-72.82046
38.3271,-77.46715
34.04759,-84.86339
37.13839,-77.63483
42.26848,-88.07439
40.68885,-73.47539
34.12009,-118.22406
40.69077,-73.62331
34.1197,-118.25232
32.63286,-117.02742
42.09602,-71.4738
33.89427,-118.15685
41.83704,-87.65201
41.84324,-73.09718
32.47707,-99.77098
34.72902,-88.98809
33.68174,-84.66295
33.90967,-118.12866
30.31018,-97.92825
42.60012,-71.15633
37.54974,-122.30182
42.51272,-70.89379
40.2737,-76.88442
35.65243,-80.16551
41.77004,-86.38733
42.21097,-85.94178
42.52967,-83.1684
29.73707,-95.26144
39.3321,-77.90759
25.70823,-80.40324
41.53643,-88.18155
41.95985,-88.11551
40.58925,-122.42467
41.23042,-73.08647
38.08522,-122.14198
30.10516,-81.86641
41.45821,-87.3228
40.18002,-75.85257
39.34938,-77.85479
42.13376,-87.99813
42.98632,-88.30559
40.59699,-111.9419
41.29543,-73.41967
41.9838,-71.2751
47.26783,-122.49053
40.62343,-74.11529
41.91491,-91.40238
35.93265,-89.2844
40.82623,-73.28672
42.63615,-70.97598
38.74949,-90.26702
39.62181,-105.04265
42.29203,-88.0897
39.34787,-76.96363
40.61304,-74.09479
41.88317,-87.62106
47.8069,-122.29717
39.14862,-76.72978
42.94843,-87.983
33.98692,-6.83925
33.99208,-6.82412
33.90097,-5.56535
34.02292,-6.83119
13.48668,-89.31724
13.68418,-89.23989
13.48229,-89.25578
13.71539,-89.36557
14.11638,-89.64845
14.0578,-89.94102
23.14052,-82.38161
23.10843,-82.41362
23.13948,-82.3764
10.2805,-61.46587
10.30807,-61.154
10.66668,-61.51889
10.63133,-61.42909
10.18675,-61.67541
10.387,-61.30385
10.78283,-61.3175
10.22567,-61.4505
10.34111,-61.45878
-7.0981,109.3243
-6.46422,106.73643
-7.48297,110.97726
3.49251,98.741
-7.09036,109.01279
-7.82576,110.36622
-7.07417,107.72157
-7.29047,110.50635
-7.49457,108.64681
-7.65728,111.1272
-6.56293,106.8225
-7.34342,106.56691
-6.98165,109.6868
-7.07272,109.01023
-7.48239,112.64279
-6.2068,106.84636
-7.93972,111.94367
-6.44934,106.84808
-6.95647,111.11414
-7.78001,113.46833
-1.25273,104.11111
-7.45395,109.41806
0.96018,101.00366
-7.46757,110.92405
-6.87053,107.64825
-7.381,110.57684
-6.90015,109.52941
-7.4287,110.64606
-7.80482,112.38491
-6.97044,109.77396
-7.01833,107.60389
-7.57123,112.26143
-1.58755,103.54085
-6.79597,107.20405
-3.50723,118.8993
-6.67824,110.87323
-7.44911,112.3177
-7.97201,112.14844
-7.46356,109.28549
-6.76407,106.78297
-7.13101,110.41704
-8.08742,111.87158
-7.4576,110.53419
-7.00422,109.7364
-7.73379,113.69785
-7.77989,110.52572
-7.52323,108.88844
-8.55305,114.26605
-7.1664,106.75999
-8.07728,111.87766
-7.90577,112.11434
-6.48764,106.73236
-6.64961,111.06682
-6.47665,106.81107
-8.15929,112.44721
-7.5876,110.2265
-8.17772,111.94313
-7.77876,112.05167
-1.54657,103.65782
-6.27016,106.84505
-6.91806,106.92667
-7.24335,112.6983
-6.99511,109.03501
-7.50869,112.21807
3.49482,98.68994
-7.54972,110.71639
-6.96687,111.3193
-6.48524,106.64409
-7.58197,110.62608
-6.70558,111.06859
-6.85417,109.47301
3.52894,98.69776
-8.08096,111.94301
-7.68952,110.40821
-7.17489,111.30986
-7.48508,110.22211
-6.13441,106.57783
-7.60681,111.52232
-6.90935,109.74376
-7.67381,112.1041
-7.34093,106.42738
-7.519721785,110.5674955
-6.90171,107.7829
-8.17867,112.20201
-7.32359,110.49598
3.61004,98.94394
-1.56903,103.8516
-7.74156,111.96811
-7.3593,111.08995
-6.96416,107.87957
3.34465,99.37421
-8.05747,113.78957
-7.60875,112.05072
-7.87672,110.34554
3.31332,117.59152
-7.96148,112.07883
-7.0817,110.59226
-7.06394,110.80853
-7.3655,110.52329
-7.66422,109.13676
-1.24405,116.84933
-6.34816,106.93736
-7.44906,108.7166
-6.82074,106.80113
-6.8048,110.8405
-8.23029,111.7829
-6.58217,106.87473
-7.29691,108.09215
-7.50232,110.22605
3.3285,99.1625
-7.75774,110.28842
-6.75958,107.25771
0.51667,101.44167
-7.34519,109.44531
-7.72119,110.77768
-7.76234,112.15903
3.7278,98.6738
-7.15176,111.89448
3.54764,98.69787
-6.2227,106.8394
-6.11765,106.54545
-7.42927,109.18991
-6.95494,106.43403
-7.21264,107.90747
-1.63992,103.65827
-7.30377,110.97813
-7.75234,113.59176
-6.663,107.77302
-6.95324,106.74987
-7.69454,111.13046
-7.58265,108.79521
-6.88417,107.51506
-6.16459,107.2227
0.63815,101.16003
-8.12391,112.20602
-7.95782,113.99089
-7.81667,112.01667
0.50293,101.4522
-7.09819,112.01904
-6.5174,110.76119
-7.11846,106.74114
-6.93792,107.63932
-8.02117,110.77659
-7.57828,111.74776
-7.845977917,111.9018862
-8.11271,113.77113
-6.97814,106.96152
-7.16366,110.39441
-6.80989,107.59961
-6.90503,109.67693
-7.89592,110.97348
-1.22981,116.82653
-7.25336,109.44391
-8.03605,112.59639
-7.57897,112.23109
-7.59854,111.9739
-7.35463,112.61848
0.45489,101.85202
3.57911,98.8125
-6.49991,110.90464
-7.7506,110.50609
-6.23992,106.59714
-6.72957,111.01105
-7.47183,112.47244
-6.74488,107.361
-7.54913,109.28136
-7.5055,109.38211
-6.4175,106.80687
-7.90474,112.56503
-6.22486,106.54813
-6.57936,110.97858
-6.20999,106.75832
-6.34476,106.67904
-7.71147,110.64354
2.93352,99.07325
-3.5403,118.9707
-7.79336,112.07204
-1.6,103.61667
-7.42002,109.28216
-6.78151,106.73191
-7.79098,114.04531
3.40825,98.24127
-7.348998419,111.9016184
-6.27365,106.71953
-6.3435,106.8207
-6.77922,107.06292
-6.58778,107.35075
3.31829,98.66788
-7.42157,112.42707
-21.38227,55.6434
-21.26854,55.46502
-21.32857,55.45255
-21.28322,55.41289
-21.23054,55.29457
-21.05926,55.38133
-20.88231,55.4504
-21.20659,55.4198
14.4792,-90.63064
15.07825,-91.51202
14.71816,-91.21815
15.08633,-91.15984
14.70033,-91.19275
14.84501,-91.52663
15.34413,-91.40911
15.33415,-91.49337
14.70967,-91.06003
14.54948,-90.72875
14.44772,-91.38383
14.91972,-90.65943
14.82382,-91.61169
14.44264,-91.57315
15.29594,-91.49043
15.15764,-91.55148
14.55619,-90.72682
-0.35312,36.05383
0.73442,34.60974
0.53391,34.54698
0.4185,36.0319
-0.26218,36.18781
-0.17297,35.90954
0.29062,34.5019
0.23935,34.43745
-0.18239,36.77408
-0.12651,36.15816
0.36011,34.40167
0.07832,34.50607
-0.26702,36.03535
0.31128,36.56148
0.68567,34.31014
-0.25853,36.12039
-0.12446,36.60697
0.06563,34.53084
-0.25514,36.21807
-0.34566,35.96756
0.75804,34.55141
-0.28274,36.0483
0.08955,36.82879
-0.18978,36.50505
0.03422,36.41767
0.10875,34.48608
3.54517,35.25006
0.58337,34.56302
-0.32277,36.14362
0.09932,34.20589
0.46005,34.11169
-0.35347,36.14914
-0.44217,36.8587
0.16866,34.42472
-0.35703,36.01312
0.58834,34.56843
0.31808,36.31087
0.25242,35.90018
0.38084,36.64319
0.265,34.18513
3.08996,35.58982
0.03813,36.36339
0.09533,36.78687
3.11988,35.59642
18.56879,-71.73024
18.57326,-71.72965
39.07128,-9.39525
38.53285,-8.88892
41.25968,-8.6437
41.05979,-7.20605
41.56833,-8.53358
38.54939,-8.91641
41.28223,-8.39409
41.38273,-8.04453
41.07187,-8.26712
38.71273,-9.4217
41.40228,-8.30626
38.77503,-9.27864
40.85701,-8.48812
41.33875,-8.57833
41.53145,-6.98587
41.4891,-8.26147
40.98864,-8.56026
38.55345,-9.04105
40.86319,-7.88624
41.22436,-8.71314
40.92864,-8.63535
40.90122,-8.58502
41.49417,-7.80184
41.58656,-7.03096
41.08401,-8.1143
38.81068,-9.29109
40.9055,-7.46426
40.83576,-7.513
38.65953,-9.0531
37.14597,-8.63498
41.30537,-8.35289
41.39162,-7.84482
40.95486,-8.59823
38.75845,-9.39044
37.11529,-8.15873
38.70667426,-9.286607421
41.21056,-7.9849
41.4437,-8.02747
37.79622,-25.5822
40.7272,-7.96913
41.09183,-7.64701
41.53499,-8.25189
41.55452,-8.7907
41.38318,-7.50019
41.37124,-8.37163
41.62881,-8.37233
41.52173,-8.76193
37.83519,-25.31863
41.07662,-8.28973
40.95111,-7.14623
38.84978,-9.13949
39.00659,-9.29276
40.76936,-8.25809
41.3218,-8.34689
37.58199,-8.18375
41.27326,-7.69557
41.37823,-8.0549
41.10128,-8.11032
38.55703,-8.77182
40.98837,-8.63671
40.85627,-8.5783
41.31618,-8.36757
41.51524,-8.46748
38.87522,-9.4251
37.25398,-8.1577
41.21155,-7.86399
37.75955,-25.6593
38.76824,-9.20007
41.13566,-7.32941
37.17441,-8.02453
40.7629,-8.06458
41.13815,-8.49604
41.61724,-8.62275
41.53356,-8.67287
37.24985,-8.64627
38.95967,-9.21455
40.66006,-7.3942
41.23189,-8.6089
38.64108,-8.99998
41.16203,-8.68142
40.76043,-8.31719
37.13171,-7.7563
41.21607,-8.70685
41.2249,-8.1425
37.83023,-25.39208
38.6954,-9.23601
41.2138,-8.50807
41.1053,-7.32097
41.25197,-7.81515
37.76814,-25.58152
37.11408,-8.11428
40.74451,-6.85709
40.70297,-7.57463
37.77239,-25.30297
38.68184,-8.95973
41.37078,-7.65868
38.52042,-8.90834
40.85197,-7.31231
38.6889,-9.34243
37.34531,-8.52532
41.38908,-8.22824
41.03043,-8.56892
41.15068,-8.30336
40.72444,-8.27877
41.42715,-7.19036
41.34003,-8.52477
40.74522,-7.12433
37.15793305,-8.13002457
41.24065,-8.38175
37.13808,-7.84917
41.64567,-8.79794
38.78949,-9.3121
41.70085,-8.02334
41.46817,-7.51521
41.68919,-7.88662
41.48466,-8.34673
40.83578,-7.83384
41.33173,-8.13368
41.35769,-7.79631
37.21361,-8.26395
41.63933,-8.55887
40.80498,-8.15354
40.9386,-7.99179
41.45936,-7.06183
39.1255,-9.33587
38.75597,-9.25804
40.87791,-8.42426
41.16854,-7.75069
38.81437,-9.14119
38.58696,-8.83861
41.21486,-8.14726
39.07746,-9.19082
40.6155,-7.50203
37.14862,-7.95513
37.48692,-7.9842
41.34343,-8.48172
40.90256,-8.43377
38.53942,-8.86088
40.84976,-8.38475
41.602,-8.68858
38.9799,-9.34603
41.66902,-7.91177
38.81683,-9.13173
39.11398,-9.15965
40.66033,-7.05999
41.36939,-8.39794
41.49229,-8.32161
41.08914,-8.49747
41.24013,-8.41738
37.16632,-7.76742
38.57302,-8.97258
37.32817,-7.80401
41.67664,-8.61824
38.62692,-9.20017
37.30533,-8.25394
41.20846,-8.47599
41.393,-8.5527
41.01585,-8.54593
41.10903,-7.77587
37.07885,-7.82737
41.24491,-7.0868
41.54186,-8.76394
40.79769,-7.29975
40.82082,-8.40563
41.46679,-7.24666
41.01802,-8.55591
38.84273,-9.1013
41.04448,-8.48108
41.67252,-8.18575
41.40432,-8.73579
40.91032,-7.50279
40.77294,-7.73529
41.47657,-8.6972
37.08461,-8.25841
41.33488,-8.61741
38.8652,-9.42453
38.80044,-9.35738
41.37693,-7.00338
40.61889,-7.79469
40.68957,-7.69929
41.31865,-7.70041
40.83485,-7.89762
41.42203,-8.07758
40.89149,-8.62732
40.92893,-7.95779
37.03366,-7.9741
41.54908,-8.59971
37.89195,-25.81851
41.37067,-8.35107
41.33872,-8.27009
41.38066,-8.09782
41.32764,-8.43155
40.80306,-7.22589
38.54571,-9.01602
41.30491,-8.67465
41.54632,-8.77162
39.10345,-9.3627
38.71292,-9.37943
40.94787,-8.48866
41.59333,-7.50663
37.21361,-8.60168
41.58877,-8.54414
41.14909,-8.32274
41.6536,-8.68077
41.2393,-8.37184
41.49901,-7.65277
38.94202,-9.22208
39.02456,-9.17695
41.37723,-8.69761
41.45053,-8.16535
41.31801,-8.34511
37.88243,-25.80564
41.12348,-8.62671
39.00702,-8.9695
41.16837,-7.93993
41.07498,-8.03701
38.91475,-9.21606
38.97732,-8.97489
41.15908,-8.20714
41.13218,-6.83909
38.69758,-9.44151
41.2227,-8.41999
38.62847,-8.91654
41.12358,-8.05771
39.14892,-9.32498
41.55238,-7.18629
37.12611,-8.58268
41.08223,-7.13574
41.35642,-8.27373
41.00922,-8.48159
41.58594,-8.33445
41.31739,-8.12304
41.47316,-8.18192
39.15978,-8.87291
41.27583,-8.50428
40.86785,-7.44263
41.09549,-7.79898
39.17286,-9.2551
38.94202,-9.33173
41.20996,-7.42599
38.92002,-9.03163
41.53354,-8.55578
40.72027,-8.33476
41.21665,-8.46412
41.25458,-6.95533
37.20902,-8.50471
41.13636,-8.5796
41.42852,-8.52003
37.81912,-25.39747
40.96849,-7.57734
38.52134,-8.8621
41.26995,-7.6697
37.57245,-7.93571
40.788,-7.09084
41.12788,-8.41291
41.18555,-8.45612
40.75284,-7.64911
38.72373,-9.22852
38.82511,-9.08395
41.02706,-8.56491
40.61111,-7.77734
41.23926,-8.55236
38.80239,-9.35093
38.55786,-8.99035
41.18393,-8.05747
41.12179,-8.5425
38.64022,-9.01085
37.08877,-8.03371
38.90949,-9.2257
40.68932,-7.45424
38.7105,-8.97764
41.47853,-8.48322
41.47037,-8.40193
40.74266,-8.20117
40.6643,-7.60958
40.79395,-7.80226
40.92562,-8.29282
40.86435,-7.72159
41.67297,-8.54002
41.39522,-6.98041
40.97803,-8.56075
38.71461,-9.21493
41.1878,-8.51906
38.75563,-9.25267
41.19717,-7.60909
41.23959,-8.6019
41.49114,-8.34884
40.98356,-7.88883
40.99869,-8.61992
39.101,-9.2878
40.93096,-8.38012
40.98279,-8.60789
37.32791,-7.80173
41.13231,-7.74724
41.4904,-8.23888
41.58731,-8.21682
40.93986,-8.62687
38.92435,-8.88827
38.8271,-9.27297
41.59013,-8.71766
38.89867,-9.05291
38.70652,-9.17185
41.19145,-8.59479
41.28653,-6.87226
40.71481,-8.1364
41.32609,-6.93448
40.90824,-8.27169
40.72331,-8.21343
41.00534,-8.5642
41.24808,-8.59951
41.27541,-7.70574
41.43311,-8.71026
41.07384,-8.5307
37.27634,-8.26633
41.29325,-8.06516
41.38462,-8.53719
41.48516,-8.46826
38.73058,-9.22822
41.46724,-8.28603
38.86558,-9.29454
41.39999,-7.07341
41.48008,-8.71528
41.01888,-8.57359
40.91044,-7.12089
38.63922,-8.91023
37.81759,-25.43448
37.24366,-8.36547
41.60167,-8.28356
41.26888,-8.01674
41.52105,-7.38239
37.13224,-8.74096
39.15253,-9.362
41.12443,-8.623
37.05453,-8.04695
40.86562,-8.65748
41.44193,-7.44009
38.89631,-9.15724
41.20485,-8.33147
37.13441,-8.23359
41.09553,-8.53994
38.65483,-9.21207
41.51893,-8.7618
37.3298,-8.57043
41.13003,-8.55219
41.28153,-8.58374
38.86549,-9.21183
41.01043,-8.04722
37.1222,-7.9629
38.59871,-9.20485
41.45833,-8.75037
41.59981,-6.90417
40.76171,-8.49048
40.92304,-8.47741
40.72735,-7.49712
41.23142,-8.04449
41.37303,-7.69384
41.11188,-8.59277
39.08599,-9.36226
40.76023,-8.59335
41.0736,-8.22147
41.47229,-8.15493
40.90981,-8.23001
41.25202,-7.972
38.76103,-9.43799
41.02336,-8.23074
40.63143,-7.43257
38.59355,-9.14905
37.74615,-25.66689
41.14578,-8.54444
41.26972,-8.33918
40.74257,-7.80674
37.23791,-8.61235
38.84276,-9.38656
37.80156,-25.54927
40.6464,-7.646
39.20929,-9.05612
41.44144,-8.01283
41.08078,-8.26475
41.33291,-8.24878
41.66461,-8.54928
41.0037,-7.5649
37.25801,-8.2581
38.59431,-8.84015
40.89399,-8.52459
40.83968,-8.40797
41.39937,-7.85023
37.09407,-8.22827
38.72585,-9.12702
41.07183,-7.96027
38.52595,-9.02531
41.05953,-8.61209
41.68388,-8.78528
37.43666,-7.93969
41.47841,-8.67526
41.63807,-8.70379
37.20769,-8.50306
40.9483,-8.39749
40.7762,-8.13539
40.76957,-7.90977
41.43835,-8.67334
37.22053,-8.54159
37.28377,-8.2657
41.20775,-8.32493
41.69807,-8.68792
38.65675,-9.00871
41.13327,-7.33807
41.24693,-8.02562
41.15813,-8.54422
40.91955,-7.96224
38.83969,-9.44129
41.5211,-7.86748
38.72475,-9.1159
40.92179,-8.24681
37.12301,-8.56495
41.20212,-8.16308
40.90018,-8.47618
41.22249,-8.41624
41.62911,-8.62634
38.54956,-8.90886
37.16985,-8.53258
41.24687,-8.38831
41.06287,-8.57024
41.42314,-8.41487
40.75016,-7.7332
41.26923,-8.5738
40.88085,-8.0061
41.03292,-8.53822
41.27886,-8.37425
40.76572,-6.9166
37.27335,-7.96066
40.82525,-8.59911
38.75301,-9.22985
40.94981,-7.94561
41.6004,-6.90605
41.59964,-8.07984
41.28511,-8.51934
41.24904,-8.61785
41.5754,-7.77494
41.65345,-8.78216
40.87382,-8.09293
41.1645,-8.45022
38.7422,-9.11381
41.11216,-8.29104
41.28168,-7.7265
40.92574,-8.57155
39.1602,-9.22036
38.71488,-9.2552
41.06555,-7.52726
41.39228,-8.30648
38.9781,-9.07034
40.88637,-8.38348
38.90836,-9.21447
41.09561,-7.92786
40.90218,-7.99683
41.04546,-8.56495
41.62129,-8.36229
41.10391,-8.2531
40.94492,-7.496
37.09336,-8.66856
41.28207,-8.55958
37.23438,-7.98283
41.41487,-8.28023
41.09179,-8.05999
37.24389,-8.0521
38.73445,-9.17618
41.45669,-8.31498
41.23899,-8.61551
41.70089,-8.51152
41.10489,-8.63189
39.10926,-8.88528
41.19138,-8.58389
37.05697,-8.06201
41.28809,-7.48079
41.12892788,-8.434832423
38.57551,-9.11537
41.40968,-8.26907
37.23375,-8.18201
41.48662,-7.66277
37.1855,-8.70016
38.72601,-8.98125
41.28256,-8.7118
40.84586,-8.46118
41.26612,-8.287
38.8793,-9.21769
39.10726,-8.79568
37.75752,-25.68943
37.08819,-8.2503
41.09081,-8.63872
41.30882,-8.34351
38.93134,-9.21827
40.61399,-6.88041
40.84096,-7.84709
41.10537,-8.18088
41.24297,-7.72266
37.17023,-7.75376
40.81837,-7.78878
41.38144,-8.42092
41.12166,-8.14627
37.1586,-8.63123
38.69705,-9.34621
37.20626,-8.17934
41.44699,-7.13954
41.03023,-8.51079
40.66267,-6.96895
37.14763,-7.88362
41.28557,-8.30186
41.21488,-8.64176
40.87794,-8.55608
40.95452,-8.46964
41.29705,-7.7095
40.80959,-8.46179
40.83951,-8.03622
41.49851,-7.64676
40.62294,-7.53471
41.36897,-8.20798
41.33762,-8.545
37.03876,-8.04911
38.60764,-9.16462
40.99033,-8.25748
40.77599,-7.34406
39.08947,-9.33725
39.0063,-8.99954
38.97181,-9.40321
41.56893,-8.37022
41.11782,-8.65556
38.60457,-9.16153
40.91477,-7.95184
40.80141,-8.38164
41.14245,-8.54166
39.21084,-9.06508
40.749,-8.65349
41.44978,-8.29589
41.1172,-8.52862
38.70474,-9.42985
41.57775,-8.62202
39.07033,-9.25572
38.63752,-9.17947
41.53861,-8.21964
38.78044,-9.15187
41.47538,-8.31594
38.5848,-8.81085
38.71233,-9.36824
41.18638,-8.54303
41.19409,-8.44151
41.03661,-8.51748
40.90685,-8.43254
41.55456,-6.89216
37.52118,-8.47385
41.01465,-7.23247
41.60859,-8.71724
41.29605,-8.56587
41.19365,-8.50808
41.5735,-7.42799
41.42581,-8.29745
41.28092,-7.21656
40.82698,-7.04231
41.03358,-8.42057
41.26304,-8.43411
39.01877,-9.32511
39.18564,-9.22314
40.77671,-7.06324
41.445,-8.09847
40.67,-7.40245
41.25397,-8.60731
40.8006,-7.96154
41.24266,-8.08644
38.46492,-9.15982
40.82175,-8.39375
41.03016,-7.84475
38.7323,-9.19629
38.64819,-8.87502
41.3677,-7.67199
41.35301,-8.37911
40.74869,-7.95134
39.07637,-9.37872
38.8024,-9.14913
37.54575,-8.48551
37.10572,-8.66608
41.65382,-8.16696
40.87465,-8.52712
40.70318,-7.72452
39.06787,-9.36385
41.0445,-7.78566
41.31051,-8.17291
41.26407,-8.62336
40.71122,-7.65484
40.63236,-6.97351
41.04761,-8.00782
41.69786,-8.57484
41.04975,-8.63737
41.38071,-8.68879
41.01038,-7.18391
39.15392,-8.84623
41.16027,-8.24304
41.4364,-6.92469
41.48422,-6.98442
41.06835,-8.62061
37.33889,-7.81948
41.55847,-8.37718
39.16332,-9.3322
41.27827,-7.92499
41.155,-8.17153
41.33815,-6.95962
41.4193,-7.93788
41.22192,-8.2948
40.94259,-7.4399
40.80432,-7.92936
41.02921,-8.53907
39.10949,-9.37497
40.96979,-8.61882
41.38877,-8.27243
40.67342,-7.33417
41.59324,-7.30405
41.24592,-8.37301
41.54447,-7.58775
38.86624,-9.13997
37.74465,-25.67784
40.97729,-7.61177
37.08905,-8.02907
41.65933,-8.18144
40.86826,-7.0582
41.08721,-8.22665
41.41761,-8.65561
38.72706,-9.24671
41.15089,-8.64257
38.75445,-9.28801
41.35205,-8.71707
41.46401,-8.26743
41.4855,-8.44295
41.11328,-8.4789
37.13204,-8.32482
31.8114,34.74616
32.02655,34.74968
31.9625,34.89807
32.10091,34.77456
32.06115,34.78415
31.9777,34.75652
31.84714,34.91458
32.1864,34.8645
31.78862,35.619
32.07856,34.88032
31.78336,35.23388
31.95649,34.8236
32.15203,34.90726
32.19276,35.26748
32.07784,35.08976
31.65142,34.91954
31.78561,35.10062
31.92594,35.65919
32.17919,35.14693
31.75622,35.23632
31.94938,34.88442
32.1848,35.01997
31.92239,34.92842
31.30935,35.35353
32.1034,34.81568
32.13677,34.82796
31.3686,34.81071
31.97023,34.76582
31.90709,35.17231
31.87107,35.46426
32.17518,34.95907
32.04784,34.9275
31.8879,34.91683
31.69138,35.10913
31.86556,35.4648
32.081,34.87741
31.88531,35.43476
32.20848,35.54949
32.09391,34.77671
32.17272,35.01882
31.41077,34.84099
31.75583,35.22939
31.80735,35.31477
31.79694,35.21494
31.77805,35.05245
31.96534,34.8195
32.14842,34.87561
31.91877,35.18407
31.81059,34.7811
31.39087,34.78877
32.16813,34.89834
32.07793,34.8493
31.93601,34.85617
32.07611,35.28395
31.9768,34.88731
32.08406,34.82301
31.77475,35.18094
31.77083,35.16145
32.21937,34.99135
31.762,35.14184
31.98611,34.77213
31.60328,34.90263
31.95259,34.78336
32.06063,34.85069
31.80993,34.99498
31.53762,35.13257
32.08381,34.88485
31.69653,35.17419
31.90172,34.8379
31.88198,34.78739
31.85082,35.03171
32.19509,35.26735
31.87289,35.46583
31.64818,35.17325
31.88433,34.85332
31.82008,35.37957
31.975,35.25108
32.05305,34.76675
31.79763,35.25211
31.89272,35.20644
31.30749,35.12753
31.93815,35.04242
31.84799,35.65898
31.32093,34.88607
32.25193,34.87052
47.85056,30.94123
51.6486,34.12255
47.69064,31.27722
50.62369,26.65052
50.40038,25.75979
46.64615,32.61066
51.86084,33.46921
49.45368,26.97035
50.60775,27.36241
50.75932,25.34244
51.76482,33.48022
49.1544,31.07454
49.41029,38.15035
48.02794,30.84484
47.07513,32.2029
50.61011,25.10206
51.75531,33.82306
49.06609,31.24671
50.54381,24.8524
49.7517,27.4233
47.46519,31.47817
50.3832,25.70785
50.93652,25.16258
50.17281,27.03368
50.6589,26.63523
50.76858,25.25967
47.82129,31.19398
49.4377,26.98041
50.72381,25.28194
49.22809,31.30132
46.75451,33.34864
48.92006,38.39232
50.12288,27.46805
49.32987,30.78879
49.3706,26.96488
46.86142,33.66033
49.20353,31.05389
48.01089,30.84117
49.74488,27.16836
48.01574,30.8669
47.56479,31.32905
51.83715,33.59659
50.72196,25.29194
51.559,33.46889
51.67038,33.91238
51.85798,33.46536
49.94262,27.46177
50.43764,26.63465
49.75002,27.20094
50.31484,26.88433
51.85592,33.49617
48.99547,37.72168
49.38898,26.97428
49.17165,30.86679
50.75431,25.33196
50.6645,26.62512
50.40846,25.77056
47.58125,31.25316
48.68221,30.67649
51.86134,33.47983
49.37141,26.9597
47.56494,31.33078
